Comarca,1,2,3,4,5,6,>6,Total
Alt Camp,2559,3376,2699,2754,874,272,121,12655
Alt Emporda,9222,10401,7680,6777,2165,806,420,37471
Alt Penedes,5151,7758,6272,5967,2002,707,362,28219
Alt Urgell,1736,1868,1403,1244,480,191,96,7018
Alta Ribagorça,421,337,262,222,84,28,13,1367
Anoia,5972,8865,7255,7225,2383,686,339,32725
Bages,10788,16089,13199,11203,3257,1106,456,56098
Baix Camp,10630,13736,11161,11050,3572,1058,542,51749
Baix Ebre,4491,6429,5070,4612,1741,673,276,23292
Baix Emporda,12386,9734,7401,6769,2287,862,561,40000
Baix Llobregat,37518,66876,59520,55175,15071,4200,2216,240576
Baix Penedes,5593,6885,4531,4229,1372,426,220,23256
Barcelones,191934,236763,177289,141655,39826,10871,6278,804616
Bergueda,3207,4162,3069,2557,801,238,143,14177
Cerdanya,1742,1269,1102,915,324,140,51,5543
Conca de Barbera,1546,1760,1435,1287,498,174,60,6760
Garraf,9155,11632,8844,7757,2205,654,338,40585
Garrigues,1465,1885,1370,1245,542,224,71,6802
Garrotxa,3628,4963,4155,3136,999,373,213,17467
Girones,13227,12675,10199,9905,3178,1023,593,50800
Maresme,23334,34244,28535,27370,8315,2476,1348,125622
Montsia,3808,5702,4549,4209,1407,503,217,20395
Noguera,2612,3049,2533,2329,978,431,172,12104
Osona,7719,11718,9853,9891,3235,1150,630,44196
Pallars Jussa,1439,1304,864,716,284,105,43,4755
Pallars Sobira,837,611,439,375,135,60,33,2490
Pla d'Urgell,1861,2670,2163,2102,835,354,149,10134
Pla de l'Estany,5496,1827,1462,1324,555,223,129,11016
Priorat,1009,950,653,590,240,87,28,3557
Ribera d'Ebre,1651,2033,1619,1538,582,212,87,7722
Ripolles,2355,2835,2209,1728,476,167,68,9838
Segarra,1338,1591,1322,1291,517,213,107,6379
Segria,11471,15368,13441,12167,4111,1424,598,58580
Selva,9021,11287,9246,8820,2656,846,499,42375
Solsones,824,886,788,760,299,170,99,3826
Tarragones,14128,17859,14250,13832,4255,1204,582,66110
Terra Alta,807,1061,837,831,333,213,67,4149
Urgell,2264,2896,2238,2040,852,346,192,10828
Val d'Aran,808,631,580,517,192,71,50,2849
Valles Occidental,41638,71565,60858,59203,16619,4670,2265,256818
Valles Oriental,17833,30022,26538,25672,7507,2243,1122,110937
